Column1,Column2,Column3
,3.0,C
0.9507143064099162,2.0,C
0.7319939418114051,2.0,A
,,
0.15601864044243652,2.0,A
0.15599452033620265,2.0,
0.05808361216819946,2.0,C
0.8661761457749352,,
0.6011150117432088,2.0,A
0.7080725777960455,,nan
0.020584494295802447,,
0.9699098521619943,3.0,A
0.8324426408004217,,nan
0.21233911067827616,2.0,nan
0.18182496720710062,3.0,B
,,A
,1.0,nan
0.5247564316322378,,C
0.43194501864211576,,C
0.2912291401980419,1.0,B
0.6118528947223795,,nan
0.13949386065204183,,A
0.29214464853521815,,
0.3663618432936917,3.0,
0.45606998421703593,1.0,nan
,,B
0.19967378215835974,,C
,1.0,C
0.5924145688620425,,A
0.046450412719997725,,C
,,A
0.17052412368729153,1.0,C
0.06505159298527952,1.0,B
0.9488855372533332,1.0,
,3.0,A
,,A
,,B
0.09767211400638387,1.0,C
0.6842330265121569,3.0,C
0.4401524937396013,1.0,B
0.12203823484477883,,
0.4951769101112702,1.0,C
0.034388521115218396,,A
0.9093204020787821,,C
0.2587799816000169,,
0.662522284353982,3.0,
0.31171107608941095,,B
0.5200680211778108,3.0,nan
,1.0,A
0.18485445552552704,,C
